Student_ID,First_Name,Last_Name,Age,Major,GPA,Enrollment_Year,Phone,Email
1001,Chirag,Sharma,22,Computer Science,3.05,2023,9871633791,chirag.sharma1001@college.edu
1002,Sophia,Menon,20,Mathematics,3.95,2022,9830780682,sophia.menon1002@college.edu
1003,Laxman,Kumar,18,Civil Engineering,3.94,2024,9889267901,laxman.kumar1003@college.edu
1004,Bhavna,Singh,21,Mechanical Engineering,3.53,2021,9821550229,bhavna.singh1004@college.edu
1005,Qasim,Khan,23,Electrical Engineering,3.7,2021,9828374961,qasim.khan1005@college.edu
1006,Sophia,Chopra,25,Biology,2.21,2021,9875182155,sophia.chopra1006@college.edu
1007,Rajesh,Kumar,20,Finance,2.76,2024,9841631951,rajesh.kumar1007@college.edu
1008,Sophia,Verma,25,Electrical Engineering,3.2,2022,9838279824,sophia.verma1008@college.edu
1009,Vikram,Singh,20,Finance,2.12,2023,9816154360,vikram.singh1009@college.edu
1010,Olivia,Gupta,18,Biology,2.37,2023,9812792385,olivia.gupta1010@college.edu
1011,Chirag,Iyer,21,Finance,3.99,2023,9829345885,chirag.iyer1011@college.edu
1012,Rajesh,Kumar,25,Electrical Engineering,2.32,2023,9861047535,rajesh.kumar1012@college.edu
1013,Harsh,Nair,21,Finance,2.41,2022,9812430724,harsh.nair1013@college.edu
1014,Vikram,Sinha,25,Mechanical Engineering,3.82,2021,9848633829,vikram.sinha1014@college.edu
1015,Deepak,Nair,18,Marketing,2.22,2023,9853011195,deepak.nair1015@college.edu
1016,Yash,Verma,19,Mechanical Engineering,2.26,2022,9822835374,yash.verma1016@college.edu
1017,Nikhil,Menon,25,Mechanical Engineering,2.92,2022,9873788545,nikhil.menon1017@college.edu
1018,Esha,Bhat,20,Computer Science,2.76,2024,9842295966,esha.bhat1018@college.edu
1019,Olivia,Chopra,23,Physics,3.27,2023,9830489032,olivia.chopra1019@college.edu
1020,Rajesh,Nair,23,Physics,2.27,2021,9819239369,rajesh.nair1020@college.edu
1021,Priya,Verma,19,Finance,3.16,2024,9872420093,priya.verma1021@college.edu
1022,Chirag,Khan,19,Physics,3.49,2021,9887394970,chirag.khan1022@college.edu
1023,Chirag,Nair,25,Finance,3.93,2024,9885905771,chirag.nair1023@college.edu
1024,Chirag,Sharma,22,Mathematics,3.53,2023,9838326511,chirag.sharma1024@college.edu
1025,Priya,Singh,25,Business Administration,3.47,2024,9884750790,priya.singh1025@college.edu
1026,Nikhil,Singh,21,Mathematics,2.16,2021,9838833470,nikhil.singh1026@college.edu
1027,Uma,Gupta,19,Marketing,3.72,2024,9824977196,uma.gupta1027@college.edu
1028,Priya,Khan,24,Mechanical Engineering,3.66,2022,9833503670,priya.khan1028@college.edu
1029,Harsh,Kumar,24,Chemistry,2.18,2021,9814716257,harsh.kumar1029@college.edu
1030,Vikram,Desai,20,Physics,2.66,2024,9890202191,vikram.desai1030@college.edu
1031,Esha,Nair,21,Physics,2.74,2023,9815175829,esha.nair1031@college.edu
1032,Sophia,Sinha,25,Electrical Engineering,3.66,2022,9879396862,sophia.sinha1032@college.edu
1033,Esha,Malhotra,21,Biology,2.77,2022,9834889933,esha.malhotra1033@college.edu
1034,Yash,Singh,25,Chemistry,2.17,2021,9895103077,yash.singh1034@college.edu
1035,Vikram,Nair,21,Business Administration,2.65,2022,9876040701,vikram.nair1035@college.edu
1036,Faisal,Sharma,20,Mathematics,3.96,2022,9819253950,faisal.sharma1036@college.edu
1037,Uma,Nair,18,Electrical Engineering,3.05,2023,9840039595,uma.nair1037@college.edu
1038,Gina,Patel,19,Mathematics,3.95,2021,9891811331,gina.patel1038@college.edu
1039,Tushar,Nair,24,Physics,2.04,2022,9814941039,tushar.nair1039@college.edu
1040,Priya,Bhat,22,Physics,2.82,2023,9899280383,priya.bhat1040@college.edu
1041,Vikram,Patel,21,Finance,3.13,2022,9814930517,vikram.patel1041@college.edu
1042,Wanisha,Patel,20,Finance,3.65,2024,9844901198,wanisha.patel1042@college.edu
1043,Qasim,Khan,21,Chemistry,2.49,2022,9862068004,qasim.khan1043@college.edu
1044,Bhavna,Verma,25,Chemistry,3.78,2021,9897630545,bhavna.verma1044@college.edu
1045,Rajesh,Khan,21,Finance,3.74,2021,9812437221,rajesh.khan1045@college.edu
1046,Yash,Rao,22,Psychology,2.88,2023,9810078160,yash.rao1046@college.edu
1047,Gina,Khan,18,Marketing,2.17,2021,9852167710,gina.khan1047@college.edu
1048,Olivia,Malhotra,23,Business Administration,2.77,2023,9862876547,olivia.malhotra1048@college.edu
1049,Laxman,Bhat,22,Marketing,3.83,2024,9832875385,laxman.bhat1049@college.edu
1050,Harsh,Desai,25,Finance,3.99,2022,9878531875,harsh.desai1050@college.edu
1051,Esha,Khan,23,Mathematics,2.86,2024,9811358198,esha.khan1051@college.edu
1052,Wanisha,Sharma,18,Business Administration,2.59,2022,9866166479,wanisha.sharma1052@college.edu
1053,Tushar,Kumar,24,Physics,2.34,2021,9846154390,tushar.kumar1053@college.edu
1054,Wanisha,Kumar,21,Biology,3.23,2021,9899031120,wanisha.kumar1054@college.edu
1055,Meera,Gupta,22,Computer Science,2.22,2024,9834044307,meera.gupta1055@college.edu
1056,Bhavna,Khan,21,Computer Science,3.97,2022,9814873236,bhavna.khan1056@college.edu
1057,Sophia,Khan,18,Chemistry,3.45,2022,9842042285,sophia.khan1057@college.edu
1058,Rajesh,Verma,21,Chemistry,2.36,2021,9815865548,rajesh.verma1058@college.edu
1059,Xyza,Rao,20,Mechanical Engineering,2.85,2022,9873644559,xyza.rao1059@college.edu
1060,Xyza,Rao,23,Marketing,3.96,2022,9825994074,xyza.rao1060@college.edu
1061,Nikhil,Iyer,24,Chemistry,2.58,2024,9870595093,nikhil.iyer1061@college.edu
1062,Nikhil,Gupta,21,Computer Science,2.76,2021,9865801276,nikhil.gupta1062@college.edu
1063,Gina,Bhat,18,Mathematics,3.76,2021,9888591591,gina.bhat1063@college.edu
1064,Faisal,Singh,25,Computer Science,3.18,2024,9841133626,faisal.singh1064@college.edu
1065,Vikram,Verma,22,Mathematics,2.6,2023,9829872937,vikram.verma1065@college.edu
1066,Amit,Sinha,21,Mechanical Engineering,3.7,2022,9875861728,amit.sinha1066@college.edu
1067,Amit,Menon,25,Electrical Engineering,2.34,2022,9886750218,amit.menon1067@college.edu
1068,Rajesh,Patel,24,Finance,2.85,2022,9830726277,rajesh.patel1068@college.edu
1069,Vikram,Chopra,21,Finance,2.56,2023,9838640615,vikram.chopra1069@college.edu
1070,Deepak,Iyer,18,Biology,2.21,2022,9820863730,deepak.iyer1070@college.edu
1071,Xyza,Verma,19,Finance,2.09,2022,9856720364,xyza.verma1071@college.edu
1072,Sophia,Rao,25,Psychology,2.41,2021,9876450783,sophia.rao1072@college.edu
1073,Meera,Verma,21,Chemistry,3.13,2023,9894591013,meera.verma1073@college.edu
1074,Nikhil,Desai,18,Chemistry,3.24,2024,9866681778,nikhil.desai1074@college.edu
1075,Gina,Bhat,25,Computer Science,2.98,2022,9872835454,gina.bhat1075@college.edu
1076,Yash,Iyer,18,Psychology,2.08,2022,9862900892,yash.iyer1076@college.edu
1077,Vikram,Gupta,20,Electrical Engineering,3.13,2021,9810703020,vikram.gupta1077@college.edu
1078,Laxman,Menon,20,Mechanical Engineering,3.92,2021,9879742264,laxman.menon1078@college.edu
1079,Priya,Patel,22,Finance,2.47,2024,9863946176,priya.patel1079@college.edu
1080,Esha,Bhat,20,Computer Science,2.65,2024,9892757351,esha.bhat1080@college.edu
1081,Jatin,Chopra,20,Finance,2.73,2023,9848999704,jatin.chopra1081@college.edu
1082,Jatin,Khan,19,Psychology,2.42,2021,9826772991,jatin.khan1082@college.edu
1083,Gina,Iyer,23,Mechanical Engineering,2.74,2024,9840339396,gina.iyer1083@college.edu
1084,Vikram,Menon,22,Chemistry,2.01,2023,9875128501,vikram.menon1084@college.edu
1085,Bhavna,Rao,21,Finance,2.5,2022,9869063713,bhavna.rao1085@college.edu
1086,Faisal,Iyer,20,Mechanical Engineering,2.75,2024,9812784228,faisal.iyer1086@college.edu
1087,Tushar,Singh,24,Civil Engineering,2.65,2024,9879678653,tushar.singh1087@college.edu
1088,Priya,Khan,21,Biology,2.26,2024,9828687173,priya.khan1088@college.edu
1089,Qasim,Chopra,24,Business Administration,2.02,2024,9893547870,qasim.chopra1089@college.edu
1090,Qasim,Iyer,23,Business Administration,3.49,2021,9862845744,qasim.iyer1090@college.edu
1091,Uma,Khan,22,Marketing,3.44,2021,9817696331,uma.khan1091@college.edu
1092,Jatin,Iyer,25,Physics,2.06,2024,9884238955,jatin.iyer1092@college.edu
1093,Yash,Chopra,19,Finance,3.77,2021,9820785695,yash.chopra1093@college.edu
1094,Harsh,Malhotra,25,Biology,3.6,2023,9882375864,harsh.malhotra1094@college.edu
1095,Olivia,Gupta,21,Electrical Engineering,2.27,2021,9847744403,olivia.gupta1095@college.edu
1096,Laxman,Verma,23,Mechanical Engineering,2.21,2022,9849033577,laxman.verma1096@college.edu
1097,Olivia,Nair,19,Psychology,3.33,2024,9839098742,olivia.nair1097@college.edu
1098,Sophia,Kumar,25,Computer Science,2.69,2024,9843575196,sophia.kumar1098@college.edu
1099,Isha,Iyer,22,Marketing,2.83,2022,9875293981,isha.iyer1099@college.edu
1100,Uma,Khan,22,Psychology,3.13,2022,9868668341,uma.khan1100@college.edu
1101,Kavya,Singh,24,Physics,3.09,2023,9892797004,kavya.singh1101@college.edu
1102,Olivia,Menon,19,Mathematics,2.23,2021,9886019088,olivia.menon1102@college.edu
1103,Priya,Chopra,24,Biology,2.82,2022,9875094472,priya.chopra1103@college.edu
1104,Meera,Rao,23,Electrical Engineering,3.14,2023,9833536281,meera.rao1104@college.edu
1105,Esha,Iyer,21,Chemistry,3.85,2021,9873075450,esha.iyer1105@college.edu
1106,Chirag,Bhat,25,Electrical Engineering,2.6,2022,9866439976,chirag.bhat1106@college.edu
1107,Wanisha,Kumar,23,Finance,2.52,2021,9844518644,wanisha.kumar1107@college.edu
1108,Jatin,Nair,25,Civil Engineering,2.82,2022,9881763999,jatin.nair1108@college.edu
1109,Qasim,Malhotra,22,Electrical Engineering,3.36,2023,9856239593,qasim.malhotra1109@college.edu
1110,Amit,Kumar,24,Mechanical Engineering,3.88,2021,9853776091,amit.kumar1110@college.edu
1111,Amit,Malhotra,19,Psychology,2.2,2022,9873806669,amit.malhotra1111@college.edu
1112,Laxman,Khan,19,Mathematics,3.03,2024,9831096505,laxman.khan1112@college.edu
1113,Priya,Patel,22,Biology,3.78,2023,9853996180,priya.patel1113@college.edu
1114,Uma,Menon,20,Finance,3.92,2023,9895698443,uma.menon1114@college.edu
1115,Amit,Desai,24,Business Administration,2.67,2022,9863109062,amit.desai1115@college.edu
1116,Sophia,Rao,25,Finance,3.2,2024,9856404853,sophia.rao1116@college.edu
1117,Priya,Sinha,23,Computer Science,3.77,2021,9830367333,priya.sinha1117@college.edu
1118,Deepak,Bhat,18,Mathematics,2.55,2022,9823872750,deepak.bhat1118@college.edu
1119,Harsh,Malhotra,22,Psychology,2.84,2021,9830872576,harsh.malhotra1119@college.edu
1120,Kavya,Khan,25,Computer Science,3.14,2022,9849888995,kavya.khan1120@college.edu
1121,Laxman,Menon,21,Chemistry,3.71,2022,9868167576,laxman.menon1121@college.edu
1122,Deepak,Gupta,21,Electrical Engineering,3.63,2021,9810916703,deepak.gupta1122@college.edu
1123,Faisal,Kumar,23,Biology,3.86,2024,9834764636,faisal.kumar1123@college.edu
1124,Vikram,Malhotra,22,Physics,3.31,2021,9880531418,vikram.malhotra1124@college.edu
1125,Xyza,Rao,24,Mathematics,3.17,2022,9836396751,xyza.rao1125@college.edu
1126,Chirag,Singh,20,Physics,2.58,2024,9892357186,chirag.singh1126@college.edu
1127,Faisal,Malhotra,19,Psychology,3.89,2023,9823053987,faisal.malhotra1127@college.edu
1128,Vikram,Nair,22,Psychology,3.93,2023,9898944791,vikram.nair1128@college.edu
1129,Rajesh,Sinha,18,Chemistry,2.4,2023,9853429157,rajesh.sinha1129@college.edu
1130,Xyza,Chopra,18,Business Administration,3.05,2023,9877155793,xyza.chopra1130@college.edu
1131,Qasim,Verma,25,Psychology,2.57,2023,9829017325,qasim.verma1131@college.edu
1132,Nikhil,Verma,20,Biology,3.81,2022,9841873699,nikhil.verma1132@college.edu
1133,Bhavna,Desai,25,Civil Engineering,3.99,2024,9867778199,bhavna.desai1133@college.edu
1134,Nikhil,Sinha,18,Marketing,2.94,2022,9848565539,nikhil.sinha1134@college.edu
1135,Vikram,Sharma,24,Biology,2.27,2021,9823520497,vikram.sharma1135@college.edu
1136,Isha,Gupta,20,Biology,2.97,2024,9855940165,isha.gupta1136@college.edu
1137,Wanisha,Sharma,24,Business Administration,2.94,2023,9851367941,wanisha.sharma1137@college.edu
1138,Kavya,Khan,19,Mathematics,3.41,2024,9853275671,kavya.khan1138@college.edu
1139,Jatin,Iyer,21,Computer Science,3.69,2022,9863978413,jatin.iyer1139@college.edu
1140,Meera,Sinha,23,Mechanical Engineering,2.89,2021,9897107104,meera.sinha1140@college.edu
1141,Olivia,Khan,19,Computer Science,2.38,2022,9862111415,olivia.khan1141@college.edu
1142,Priya,Sinha,21,Electrical Engineering,2.99,2022,9839215672,priya.sinha1142@college.edu
1143,Olivia,Desai,18,Physics,3.53,2023,9871907607,olivia.desai1143@college.edu
1144,Harsh,Sinha,24,Marketing,3.02,2023,9859685897,harsh.sinha1144@college.edu
1145,Yash,Bhat,23,Biology,3.32,2023,9892490592,yash.bhat1145@college.edu
1146,Jatin,Singh,24,Mechanical Engineering,3.14,2023,9887119831,jatin.singh1146@college.edu
1147,Esha,Iyer,22,Biology,3.45,2024,9824427365,esha.iyer1147@college.edu
1148,Nikhil,Desai,18,Biology,2.57,2021,9841640943,nikhil.desai1148@college.edu
1149,Meera,Singh,21,Civil Engineering,3.08,2021,9869070449,meera.singh1149@college.edu
1150,Olivia,Iyer,23,Psychology,2.18,2024,9857255276,olivia.iyer1150@college.edu
1151,Amit,Chopra,18,Chemistry,3.59,2024,9895986105,amit.chopra1151@college.edu
1152,Kavya,Verma,19,Biology,2.92,2021,9823327234,kavya.verma1152@college.edu
1153,Vikram,Iyer,24,Chemistry,3.37,2022,9844334997,vikram.iyer1153@college.edu
1154,Yash,Sinha,22,Marketing,3.31,2021,9896407852,yash.sinha1154@college.edu
1155,Tushar,Nair,18,Physics,3.25,2021,9882522115,tushar.nair1155@college.edu
1156,Kavya,Chopra,19,Psychology,3.42,2024,9857954687,kavya.chopra1156@college.edu
1157,Chirag,Patel,24,Mechanical Engineering,2.91,2021,9838012645,chirag.patel1157@college.edu
1158,Isha,Nair,20,Biology,2.03,2024,9869024611,isha.nair1158@college.edu
1159,Rajesh,Menon,25,Electrical Engineering,2.82,2021,9831951692,rajesh.menon1159@college.edu
1160,Kavya,Singh,20,Civil Engineering,2.02,2023,9839774183,kavya.singh1160@college.edu
1161,Sophia,Kumar,23,Mathematics,2.3,2024,9850249612,sophia.kumar1161@college.edu
1162,Vikram,Nair,21,Mechanical Engineering,3.16,2021,9844399181,vikram.nair1162@college.edu
1163,Laxman,Sharma,19,Psychology,2.8,2022,9888863533,laxman.sharma1163@college.edu
1164,Xyza,Khan,25,Physics,2.43,2022,9846740530,xyza.khan1164@college.edu
1165,Sophia,Nair,25,Computer Science,2.86,2023,9817898182,sophia.nair1165@college.edu
1166,Chirag,Gupta,21,Mathematics,2.33,2022,9893214561,chirag.gupta1166@college.edu
1167,Wanisha,Nair,18,Finance,2.17,2023,9859942522,wanisha.nair1167@college.edu
1168,Amit,Patel,23,Psychology,2.4,2023,9894535822,amit.patel1168@college.edu
1169,Nikhil,Malhotra,20,Business Administration,3.34,2024,9887506013,nikhil.malhotra1169@college.edu
1170,Vikram,Desai,18,Mechanical Engineering,3.31,2024,9899626258,vikram.desai1170@college.edu
1171,Harsh,Menon,24,Biology,2.27,2022,9820371747,harsh.menon1171@college.edu
1172,Meera,Patel,19,Biology,2.39,2024,9867288507,meera.patel1172@college.edu
1173,Kavya,Malhotra,24,Marketing,3.29,2021,9891958123,kavya.malhotra1173@college.edu
1174,Wanisha,Bhat,18,Computer Science,2.91,2023,9877876498,wanisha.bhat1174@college.edu
1175,Isha,Sharma,18,Mechanical Engineering,2.18,2024,9847861405,isha.sharma1175@college.edu
1176,Uma,Patel,18,Business Administration,3.51,2023,9819873027,uma.patel1176@college.edu
1177,Isha,Khan,22,Biology,2.16,2021,9810753467,isha.khan1177@college.edu
1178,Qasim,Sinha,20,Computer Science,2.38,2022,9837439955,qasim.sinha1178@college.edu
1179,Rajesh,Sinha,21,Biology,3.44,2021,9866515179,rajesh.sinha1179@college.edu
1180,Esha,Desai,19,Business Administration,3.87,2024,9834932482,esha.desai1180@college.edu
1181,Bhavna,Iyer,19,Mechanical Engineering,3.84,2023,9891800131,bhavna.iyer1181@college.edu
1182,Xyza,Iyer,25,Biology,2.41,2021,9891200846,xyza.iyer1182@college.edu
1183,Chirag,Rao,20,Mechanical Engineering,3.79,2022,9847791534,chirag.rao1183@college.edu
1184,Wanisha,Rao,19,Civil Engineering,3.18,2022,9854433329,wanisha.rao1184@college.edu
1185,Meera,Sharma,21,Biology,2.62,2023,9833551302,meera.sharma1185@college.edu
1186,Yash,Khan,20,Marketing,3.22,2021,9811024613,yash.khan1186@college.edu
1187,Meera,Kumar,23,Finance,2.3,2024,9842144168,meera.kumar1187@college.edu
1188,Tushar,Bhat,19,Finance,3.62,2024,9848539516,tushar.bhat1188@college.edu
1189,Qasim,Kumar,21,Electrical Engineering,3.43,2023,9830338995,qasim.kumar1189@college.edu
1190,Amit,Nair,22,Finance,2.65,2022,9863133991,amit.nair1190@college.edu
1191,Xyza,Khan,25,Chemistry,2.12,2024,9851865477,xyza.khan1191@college.edu
1192,Kavya,Sharma,25,Physics,2.99,2023,9831551973,kavya.sharma1192@college.edu
1193,Wanisha,Iyer,18,Mechanical Engineering,3.9,2021,9869041858,wanisha.iyer1193@college.edu
1194,Nikhil,Verma,24,Biology,2.73,2022,9883964334,nikhil.verma1194@college.edu
1195,Harsh,Desai,25,Chemistry,2.63,2022,9888323457,harsh.desai1195@college.edu
1196,Priya,Singh,20,Chemistry,2.56,2023,9882466225,priya.singh1196@college.edu
1197,Amit,Gupta,23,Business Administration,3.0,2024,9895958708,amit.gupta1197@college.edu
1198,Amit,Malhotra,20,Mechanical Engineering,3.77,2022,9880530507,amit.malhotra1198@college.edu
1199,Deepak,Bhat,18,Computer Science,3.7,2021,9890039738,deepak.bhat1199@college.edu
1200,Yash,Patel,25,Computer Science,3.9,2022,9880173841,yash.patel1200@college.edu
1201,Amit,Malhotra,18,Electrical Engineering,3.37,2022,9872444669,amit.malhotra1201@college.edu
1202,Rajesh,Sinha,25,Finance,3.36,2024,9830526015,rajesh.sinha1202@college.edu
1203,Uma,Sharma,19,Physics,2.73,2021,9830146801,uma.sharma1203@college.edu
1204,Yash,Malhotra,23,Psychology,2.08,2023,9890344562,yash.malhotra1204@college.edu
1205,Isha,Sharma,22,Mechanical Engineering,3.84,2023,9868104481,isha.sharma1205@college.edu
1206,Rajesh,Singh,18,Chemistry,2.69,2022,9895670706,rajesh.singh1206@college.edu
1207,Jatin,Khan,23,Electrical Engineering,2.54,2021,9822148182,jatin.khan1207@college.edu
1208,Kavya,Desai,21,Chemistry,3.05,2023,9865027533,kavya.desai1208@college.edu
1209,Chirag,Kumar,20,Marketing,2.13,2021,9874924950,chirag.kumar1209@college.edu
1210,Deepak,Desai,20,Computer Science,3.39,2021,9847623228,deepak.desai1210@college.edu
1211,Jatin,Nair,21,Biology,3.41,2021,9885910090,jatin.nair1211@college.edu
1212,Kavya,Menon,21,Biology,2.52,2024,9826710607,kavya.menon1212@college.edu
1213,Amit,Nair,19,Marketing,2.8,2021,9844929547,amit.nair1213@college.edu
1214,Meera,Patel,24,Computer Science,3.55,2022,9852495747,meera.patel1214@college.edu
1215,Chirag,Nair,23,Mechanical Engineering,2.26,2021,9898360003,chirag.nair1215@college.edu
1216,Xyza,Sinha,24,Business Administration,3.43,2024,9890214224,xyza.sinha1216@college.edu
1217,Priya,Desai,22,Civil Engineering,3.1,2024,9897100752,priya.desai1217@college.edu
1218,Gina,Singh,19,Business Administration,3.54,2023,9890719651,gina.singh1218@college.edu
1219,Esha,Khan,19,Psychology,3.33,2023,9887584973,esha.khan1219@college.edu
1220,Isha,Sharma,24,Finance,2.23,2022,9829356736,isha.sharma1220@college.edu
1221,Kavya,Bhat,20,Business Administration,2.01,2024,9820382542,kavya.bhat1221@college.edu
1222,Bhavna,Iyer,19,Biology,2.58,2024,9882709812,bhavna.iyer1222@college.edu
1223,Esha,Iyer,20,Mechanical Engineering,2.34,2023,9866090830,esha.iyer1223@college.edu
1224,Xyza,Chopra,18,Business Administration,2.61,2022,9887654010,xyza.chopra1224@college.edu
1225,Vikram,Iyer,19,Mathematics,2.39,2022,9850991638,vikram.iyer1225@college.edu
1226,Uma,Bhat,24,Mechanical Engineering,3.61,2024,9812964398,uma.bhat1226@college.edu
1227,Tushar,Menon,25,Computer Science,2.73,2022,9839254288,tushar.menon1227@college.edu
1228,Tushar,Bhat,21,Computer Science,2.43,2023,9841168836,tushar.bhat1228@college.edu
1229,Bhavna,Sinha,23,Business Administration,2.91,2023,9839111076,bhavna.sinha1229@college.edu
1230,Kavya,Chopra,22,Computer Science,2.04,2022,9895905705,kavya.chopra1230@college.edu
1231,Bhavna,Singh,20,Chemistry,2.07,2021,9851052851,bhavna.singh1231@college.edu
1232,Xyza,Nair,19,Civil Engineering,3.81,2023,9859078248,xyza.nair1232@college.edu
1233,Esha,Desai,20,Business Administration,2.78,2021,9833568089,esha.desai1233@college.edu
1234,Sophia,Rao,24,Psychology,2.46,2023,9810531207,sophia.rao1234@college.edu
1235,Kavya,Verma,25,Physics,2.99,2024,9886770358,kavya.verma1235@college.edu
1236,Kavya,Malhotra,22,Electrical Engineering,2.89,2023,9879346484,kavya.malhotra1236@college.edu
1237,Xyza,Gupta,25,Electrical Engineering,3.82,2022,9824742036,xyza.gupta1237@college.edu
1238,Bhavna,Sinha,22,Computer Science,3.24,2023,9881882187,bhavna.sinha1238@college.edu
1239,Gina,Bhat,18,Mechanical Engineering,3.8,2021,9875759729,gina.bhat1239@college.edu
1240,Olivia,Kumar,18,Mechanical Engineering,3.2,2021,9831093704,olivia.kumar1240@college.edu
1241,Rajesh,Kumar,20,Computer Science,3.76,2023,9881546819,rajesh.kumar1241@college.edu
1242,Xyza,Khan,19,Mechanical Engineering,2.41,2023,9851357425,xyza.khan1242@college.edu
1243,Esha,Patel,21,Business Administration,2.48,2023,9836924187,esha.patel1243@college.edu
1244,Nikhil,Gupta,18,Civil Engineering,3.93,2021,9847453882,nikhil.gupta1244@college.edu
1245,Nikhil,Chopra,19,Civil Engineering,2.71,2024,9879594993,nikhil.chopra1245@college.edu
1246,Isha,Khan,19,Electrical Engineering,3.67,2023,9828645547,isha.khan1246@college.edu
1247,Yash,Sinha,24,Mechanical Engineering,3.47,2024,9811136330,yash.sinha1247@college.edu
1248,Gina,Chopra,21,Mechanical Engineering,2.48,2023,9838905701,gina.chopra1248@college.edu
1249,Bhavna,Desai,20,Biology,2.05,2024,9818323569,bhavna.desai1249@college.edu
1250,Chirag,Khan,25,Psychology,2.67,2022,9821160194,chirag.khan1250@college.edu
1251,Xyza,Verma,23,Electrical Engineering,3.36,2022,9836437379,xyza.verma1251@college.edu
