Student_ID,First_Name,Last_Name,Age,Major,GPA,Enrollment_Year,Phone,Email
1252,Faisal,Singh,18,Electrical Engineering,2.15,2024,9840289087,faisal.singh1252@college.edu
1253,Priya,Sinha,19,Biology,2.48,2022,9870237586,priya.sinha1253@college.edu
1254,Harsh,Verma,22,Civil Engineering,3.83,2022,9892273390,harsh.verma1254@college.edu
1255,Xyza,Gupta,20,Finance,2.25,2023,9864650329,xyza.gupta1255@college.edu
1256,Sophia,Iyer,22,Electrical Engineering,3.76,2023,9818072928,sophia.iyer1256@college.edu
1257,Isha,Bhat,19,Mechanical Engineering,2.25,2024,9885779878,isha.bhat1257@college.edu
1258,Sophia,Menon,25,Biology,3.18,2024,9824865784,sophia.menon1258@college.edu
1259,Laxman,Menon,25,Biology,2.87,2021,9876443486,laxman.menon1259@college.edu
1260,Isha,Malhotra,21,Computer Science,2.62,2022,9845188035,isha.malhotra1260@college.edu
1261,Laxman,Bhat,20,Business Administration,3.09,2024,9829806630,laxman.bhat1261@college.edu
1262,Esha,Sharma,25,Biology,2.62,2024,9881332444,esha.sharma1262@college.edu
1263,Faisal,Desai,19,Psychology,3.14,2022,9843691844,faisal.desai1263@college.edu
1264,Rajesh,Kumar,20,Marketing,3.11,2021,9862434863,rajesh.kumar1264@college.edu
1265,Esha,Chopra,25,Biology,3.23,2021,9837748963,esha.chopra1265@college.edu
1266,Tushar,Gupta,18,Business Administration,2.6,2023,9845910136,tushar.gupta1266@college.edu
1267,Deepak,Bhat,22,Computer Science,3.86,2022,9812336232,deepak.bhat1267@college.edu
1268,Esha,Verma,24,Mathematics,2.73,2023,9854101773,esha.verma1268@college.edu
1269,Meera,Desai,23,Marketing,2.26,2023,9882660071,meera.desai1269@college.edu
1270,Sophia,Sinha,19,Business Administration,3.72,2023,9845838724,sophia.sinha1270@college.edu
1271,Yash,Desai,18,Chemistry,3.86,2024,9898906742,yash.desai1271@college.edu
1272,Wanisha,Verma,18,Finance,3.91,2024,9890272072,wanisha.verma1272@college.edu
1273,Esha,Sharma,20,Electrical Engineering,3.71,2023,9846542600,esha.sharma1273@college.edu
1274,Olivia,Patel,19,Civil Engineering,3.5,2023,9881309069,olivia.patel1274@college.edu
1275,Jatin,Khan,24,Physics,2.92,2024,9853625720,jatin.khan1275@college.edu
1276,Rajesh,Malhotra,22,Business Administration,2.2,2022,9878930681,rajesh.malhotra1276@college.edu
1277,Xyza,Sinha,22,Physics,2.6,2021,9830281986,xyza.sinha1277@college.edu
1278,Yash,Verma,19,Computer Science,3.89,2023,9810656289,yash.verma1278@college.edu
1279,Deepak,Iyer,20,Marketing,3.34,2021,9824706971,deepak.iyer1279@college.edu
1280,Faisal,Khan,21,Computer Science,3.78,2021,9889872666,faisal.khan1280@college.edu
1281,Chirag,Nair,22,Finance,3.95,2021,9844505585,chirag.nair1281@college.edu
1282,Nikhil,Rao,19,Mathematics,3.61,2024,9821270887,nikhil.rao1282@college.edu
1283,Jatin,Sharma,25,Biology,2.88,2022,9813109817,jatin.sharma1283@college.edu
1284,Vikram,Chopra,24,Physics,2.36,2022,9810704179,vikram.chopra1284@college.edu
1285,Esha,Rao,24,Chemistry,2.46,2023,9845089687,esha.rao1285@college.edu
1286,Wanisha,Kumar,25,Chemistry,3.05,2023,9832655350,wanisha.kumar1286@college.edu
1287,Sophia,Malhotra,20,Business Administration,3.01,2024,9892590722,sophia.malhotra1287@college.edu
1288,Esha,Sinha,21,Electrical Engineering,2.61,2024,9856414279,esha.sinha1288@college.edu
1289,Xyza,Patel,19,Mechanical Engineering,2.19,2022,9858739708,xyza.patel1289@college.edu
1290,Sophia,Chopra,22,Mechanical Engineering,2.18,2023,9890928783,sophia.chopra1290@college.edu
1291,Chirag,Iyer,19,Mechanical Engineering,3.09,2021,9893750583,chirag.iyer1291@college.edu
1292,Rajesh,Sharma,23,Civil Engineering,3.57,2023,9870282698,rajesh.sharma1292@college.edu
1293,Sophia,Rao,24,Business Administration,2.23,2024,9829531351,sophia.rao1293@college.edu
1294,Yash,Malhotra,19,Psychology,3.62,2023,9862902843,yash.malhotra1294@college.edu
1295,Tushar,Kumar,19,Mechanical Engineering,3.64,2023,9830446722,tushar.kumar1295@college.edu
1296,Uma,Singh,19,Business Administration,3.37,2022,9824557662,uma.singh1296@college.edu
1297,Bhavna,Kumar,25,Marketing,3.24,2023,9843637916,bhavna.kumar1297@college.edu
1298,Nikhil,Iyer,18,Civil Engineering,2.75,2023,9878092732,nikhil.iyer1298@college.edu
1299,Tushar,Khan,21,Psychology,2.42,2024,9819565730,tushar.khan1299@college.edu
1300,Uma,Rao,18,Physics,3.55,2024,9891218447,uma.rao1300@college.edu
1301,Xyza,Sinha,21,Business Administration,3.66,2024,9856549664,xyza.sinha1301@college.edu
1302,Rajesh,Gupta,25,Chemistry,2.77,2022,9872852490,rajesh.gupta1302@college.edu
1303,Tushar,Verma,24,Business Administration,3.31,2021,9838048637,tushar.verma1303@college.edu
1304,Yash,Rao,20,Computer Science,2.6,2024,9834012922,yash.rao1304@college.edu
1305,Meera,Patel,23,Biology,3.8,2022,9873255329,meera.patel1305@college.edu
1306,Faisal,Malhotra,22,Electrical Engineering,3.1,2022,9810392301,faisal.malhotra1306@college.edu
1307,Sophia,Chopra,20,Marketing,2.57,2023,9860940777,sophia.chopra1307@college.edu
1308,Chirag,Desai,25,Physics,3.44,2023,9819335307,chirag.desai1308@college.edu
1309,Rajesh,Desai,20,Electrical Engineering,2.28,2022,9813545528,rajesh.desai1309@college.edu
1310,Deepak,Iyer,24,Chemistry,3.1,2023,9872438227,deepak.iyer1310@college.edu
1311,Amit,Desai,22,Finance,2.05,2022,9829724437,amit.desai1311@college.edu
1312,Bhavna,Verma,21,Computer Science,3.82,2022,9845317577,bhavna.verma1312@college.edu
1313,Yash,Iyer,25,Biology,2.09,2022,9817674064,yash.iyer1313@college.edu
1314,Sophia,Chopra,19,Civil Engineering,3.68,2024,9812863083,sophia.chopra1314@college.edu
1315,Tushar,Patel,18,Computer Science,3.99,2021,9820497382,tushar.patel1315@college.edu
1316,Vikram,Chopra,18,Computer Science,2.1,2023,9869342890,vikram.chopra1316@college.edu
1317,Gina,Menon,23,Computer Science,3.3,2024,9857063476,gina.menon1317@college.edu
1318,Uma,Gupta,25,Computer Science,3.01,2024,9826203549,uma.gupta1318@college.edu
1319,Laxman,Singh,24,Mechanical Engineering,2.29,2023,9883773510,laxman.singh1319@college.edu
1320,Amit,Menon,20,Computer Science,3.45,2023,9845442124,amit.menon1320@college.edu
1321,Yash,Singh,18,Electrical Engineering,2.1,2022,9895914224,yash.singh1321@college.edu
1322,Jatin,Nair,24,Chemistry,3.17,2023,9826211059,jatin.nair1322@college.edu
1323,Olivia,Khan,25,Biology,3.29,2024,9878231781,olivia.khan1323@college.edu
1324,Rajesh,Singh,19,Finance,2.15,2023,9817993867,rajesh.singh1324@college.edu
1325,Meera,Singh,21,Civil Engineering,3.38,2022,9847354916,meera.singh1325@college.edu
1326,Laxman,Sharma,22,Mathematics,3.16,2021,9868824217,laxman.sharma1326@college.edu
1327,Yash,Malhotra,19,Electrical Engineering,2.19,2024,9882061245,yash.malhotra1327@college.edu
1328,Xyza,Kumar,25,Physics,3.71,2021,9884761474,xyza.kumar1328@college.edu
1329,Bhavna,Bhat,21,Marketing,2.79,2024,9832334672,bhavna.bhat1329@college.edu
1330,Uma,Khan,19,Mathematics,2.82,2024,9842312669,uma.khan1330@college.edu
1331,Esha,Verma,21,Business Administration,3.51,2024,9862428701,esha.verma1331@college.edu
1332,Nikhil,Kumar,18,Civil Engineering,2.01,2022,9835233773,nikhil.kumar1332@college.edu
1333,Kavya,Rao,18,Business Administration,3.89,2023,9856780100,kavya.rao1333@college.edu
1334,Tushar,Patel,18,Biology,3.59,2021,9899257767,tushar.patel1334@college.edu
1335,Bhavna,Iyer,18,Finance,3.24,2023,9825778259,bhavna.iyer1335@college.edu
1336,Laxman,Desai,20,Civil Engineering,2.65,2021,9874286557,laxman.desai1336@college.edu
1337,Vikram,Singh,23,Civil Engineering,2.19,2021,9891072616,vikram.singh1337@college.edu
1338,Uma,Khan,25,Physics,3.74,2022,9889088461,uma.khan1338@college.edu
1339,Sophia,Kumar,22,Physics,2.37,2023,9846720833,sophia.kumar1339@college.edu
1340,Faisal,Khan,21,Civil Engineering,2.48,2024,9896237175,faisal.khan1340@college.edu
1341,Esha,Chopra,18,Business Administration,2.87,2022,9882856715,esha.chopra1341@college.edu
1342,Deepak,Sinha,21,Psychology,2.04,2023,9879739987,deepak.sinha1342@college.edu
1343,Bhavna,Sinha,21,Mathematics,3.22,2024,9848640944,bhavna.sinha1343@college.edu
1344,Uma,Patel,25,Mathematics,2.87,2024,9864098665,uma.patel1344@college.edu
1345,Qasim,Chopra,20,Chemistry,3.77,2023,9877190630,qasim.chopra1345@college.edu
1346,Sophia,Singh,21,Business Administration,2.84,2024,9882189853,sophia.singh1346@college.edu
1347,Xyza,Gupta,20,Mechanical Engineering,2.74,2021,9869465839,xyza.gupta1347@college.edu
1348,Rajesh,Gupta,18,Computer Science,3.55,2023,9858728943,rajesh.gupta1348@college.edu
1349,Bhavna,Chopra,25,Chemistry,3.06,2023,9863253832,bhavna.chopra1349@college.edu
1350,Deepak,Bhat,24,Computer Science,2.08,2024,9862908781,deepak.bhat1350@college.edu
1351,Faisal,Khan,21,Finance,3.29,2022,9820564152,faisal.khan1351@college.edu
1352,Faisal,Gupta,20,Chemistry,2.19,2021,9840100546,faisal.gupta1352@college.edu
1353,Tushar,Nair,19,Electrical Engineering,3.32,2024,9823276549,tushar.nair1353@college.edu
1354,Qasim,Singh,21,Mathematics,2.38,2024,9857478994,qasim.singh1354@college.edu
1355,Rajesh,Bhat,19,Civil Engineering,3.64,2022,9889881253,rajesh.bhat1355@college.edu
1356,Wanisha,Rao,23,Mechanical Engineering,3.0,2021,9826310825,wanisha.rao1356@college.edu
1357,Faisal,Menon,18,Mechanical Engineering,2.39,2024,9821246484,faisal.menon1357@college.edu
1358,Yash,Desai,25,Finance,3.44,2023,9846081434,yash.desai1358@college.edu
1359,Olivia,Gupta,24,Computer Science,3.19,2023,9823325693,olivia.gupta1359@college.edu
1360,Faisal,Bhat,23,Mechanical Engineering,2.17,2023,9855872851,faisal.bhat1360@college.edu
1361,Priya,Kumar,24,Computer Science,2.34,2024,9855645147,priya.kumar1361@college.edu
1362,Kavya,Singh,25,Marketing,2.17,2023,9819993862,kavya.singh1362@college.edu
1363,Amit,Nair,18,Physics,2.05,2023,9885364431,amit.nair1363@college.edu
1364,Qasim,Patel,18,Mechanical Engineering,2.0,2021,9897944597,qasim.patel1364@college.edu
1365,Bhavna,Bhat,20,Civil Engineering,2.59,2022,9861947511,bhavna.bhat1365@college.edu
1366,Yash,Singh,18,Mechanical Engineering,3.75,2024,9819717535,yash.singh1366@college.edu
1367,Sophia,Malhotra,22,Business Administration,2.71,2023,9812090049,sophia.malhotra1367@college.edu
1368,Uma,Khan,21,Biology,2.35,2024,9865159786,uma.khan1368@college.edu
1369,Olivia,Sinha,20,Chemistry,3.76,2022,9837662107,olivia.sinha1369@college.edu
1370,Isha,Gupta,23,Electrical Engineering,2.38,2021,9850041693,isha.gupta1370@college.edu
1371,Amit,Iyer,18,Civil Engineering,2.24,2023,9818949775,amit.iyer1371@college.edu
1372,Meera,Verma,25,Psychology,3.41,2023,9895357611,meera.verma1372@college.edu
1373,Qasim,Iyer,19,Electrical Engineering,2.37,2021,9863007316,qasim.iyer1373@college.edu
1374,Nikhil,Gupta,21,Biology,2.07,2021,9875895310,nikhil.gupta1374@college.edu
1375,Vikram,Singh,22,Civil Engineering,3.35,2021,9858139378,vikram.singh1375@college.edu
1376,Olivia,Sinha,24,Biology,3.15,2022,9844335337,olivia.sinha1376@college.edu
1377,Wanisha,Gupta,18,Electrical Engineering,3.24,2023,9855147742,wanisha.gupta1377@college.edu
1378,Yash,Desai,23,Biology,2.42,2022,9877736847,yash.desai1378@college.edu
1379,Olivia,Sharma,23,Electrical Engineering,3.73,2024,9829485210,olivia.sharma1379@college.edu
1380,Uma,Singh,21,Psychology,3.27,2024,9845682633,uma.singh1380@college.edu
1381,Wanisha,Singh,19,Marketing,3.73,2023,9867125133,wanisha.singh1381@college.edu
1382,Kavya,Khan,19,Marketing,3.12,2023,9878474786,kavya.khan1382@college.edu
1383,Jatin,Gupta,18,Chemistry,2.95,2021,9854367558,jatin.gupta1383@college.edu
1384,Harsh,Desai,22,Electrical Engineering,3.9,2021,9876533519,harsh.desai1384@college.edu
1385,Vikram,Malhotra,24,Mechanical Engineering,2.74,2024,9868826684,vikram.malhotra1385@college.edu
1386,Xyza,Gupta,19,Civil Engineering,2.09,2024,9821073840,xyza.gupta1386@college.edu
1387,Uma,Desai,23,Psychology,2.59,2021,9853632909,uma.desai1387@college.edu
1388,Deepak,Kumar,19,Psychology,2.3,2021,9810759125,deepak.kumar1388@college.edu
1389,Jatin,Rao,25,Electrical Engineering,2.21,2023,9844321944,jatin.rao1389@college.edu
1390,Faisal,Malhotra,19,Mathematics,2.58,2022,9881775540,faisal.malhotra1390@college.edu
1391,Bhavna,Menon,20,Mechanical Engineering,3.02,2021,9813661845,bhavna.menon1391@college.edu
1392,Yash,Sinha,22,Civil Engineering,3.49,2022,9865340860,yash.sinha1392@college.edu
1393,Nikhil,Malhotra,21,Finance,2.03,2024,9826558488,nikhil.malhotra1393@college.edu
1394,Rajesh,Khan,20,Finance,2.37,2023,9841098561,rajesh.khan1394@college.edu
1395,Xyza,Singh,19,Physics,3.7,2021,9834923584,xyza.singh1395@college.edu
1396,Qasim,Malhotra,18,Computer Science,2.63,2024,9870771118,qasim.malhotra1396@college.edu
1397,Nikhil,Sharma,25,Biology,2.5,2022,9863594197,nikhil.sharma1397@college.edu
1398,Nikhil,Desai,18,Computer Science,3.12,2024,9831857880,nikhil.desai1398@college.edu
1399,Kavya,Rao,24,Computer Science,2.42,2021,9848200911,kavya.rao1399@college.edu
1400,Bhavna,Rao,22,Business Administration,3.74,2023,9825511045,bhavna.rao1400@college.edu
1401,Chirag,Kumar,25,Electrical Engineering,3.33,2024,9870123405,chirag.kumar1401@college.edu
1402,Vikram,Sharma,19,Mathematics,2.83,2024,9827613870,vikram.sharma1402@college.edu
1403,Rajesh,Iyer,25,Business Administration,3.95,2021,9855097564,rajesh.iyer1403@college.edu
1404,Bhavna,Gupta,19,Psychology,3.15,2024,9850733375,bhavna.gupta1404@college.edu
1405,Amit,Malhotra,20,Psychology,2.81,2021,9881183257,amit.malhotra1405@college.edu
1406,Esha,Sharma,21,Physics,2.57,2022,9838947687,esha.sharma1406@college.edu
1407,Jatin,Chopra,25,Mechanical Engineering,3.65,2024,9871775573,jatin.chopra1407@college.edu
1408,Qasim,Malhotra,19,Biology,2.42,2022,9812094657,qasim.malhotra1408@college.edu
1409,Priya,Malhotra,18,Mechanical Engineering,2.69,2022,9823717657,priya.malhotra1409@college.edu
1410,Bhavna,Bhat,20,Biology,2.58,2024,9897763820,bhavna.bhat1410@college.edu
1411,Bhavna,Patel,25,Computer Science,3.05,2023,9896137280,bhavna.patel1411@college.edu
1412,Vikram,Patel,22,Chemistry,3.32,2022,9822117805,vikram.patel1412@college.edu
1413,Xyza,Malhotra,22,Mathematics,2.07,2024,9846312081,xyza.malhotra1413@college.edu
1414,Wanisha,Desai,20,Physics,3.2,2021,9874841666,wanisha.desai1414@college.edu
1415,Bhavna,Chopra,18,Computer Science,2.27,2022,9890798313,bhavna.chopra1415@college.edu
1416,Harsh,Nair,22,Civil Engineering,3.81,2021,9850671785,harsh.nair1416@college.edu
1417,Vikram,Singh,22,Mechanical Engineering,3.22,2024,9852322864,vikram.singh1417@college.edu
1418,Meera,Nair,18,Electrical Engineering,3.79,2024,9884132181,meera.nair1418@college.edu
1419,Sophia,Menon,22,Mechanical Engineering,3.78,2024,9811106281,sophia.menon1419@college.edu
1420,Esha,Verma,23,Electrical Engineering,2.04,2024,9881461988,esha.verma1420@college.edu
1421,Harsh,Sinha,23,Computer Science,3.99,2024,9815111749,harsh.sinha1421@college.edu
1422,Wanisha,Gupta,18,Mechanical Engineering,2.34,2023,9897942774,wanisha.gupta1422@college.edu
1423,Faisal,Chopra,21,Biology,2.32,2021,9868390653,faisal.chopra1423@college.edu
1424,Meera,Menon,24,Physics,3.83,2021,9827417124,meera.menon1424@college.edu
1425,Jatin,Singh,20,Finance,2.28,2021,9871255486,jatin.singh1425@college.edu
1426,Wanisha,Sharma,19,Electrical Engineering,2.99,2023,9883242851,wanisha.sharma1426@college.edu
1427,Uma,Chopra,22,Business Administration,2.72,2021,9883289430,uma.chopra1427@college.edu
1428,Xyza,Bhat,18,Physics,3.37,2024,9843484682,xyza.bhat1428@college.edu
1429,Yash,Nair,19,Mechanical Engineering,3.88,2021,9819022448,yash.nair1429@college.edu
1430,Tushar,Kumar,25,Psychology,2.25,2021,9873954389,tushar.kumar1430@college.edu
1431,Gina,Sharma,20,Biology,3.49,2022,9851381622,gina.sharma1431@college.edu
1432,Chirag,Nair,19,Mechanical Engineering,3.63,2023,9874049378,chirag.nair1432@college.edu
1433,Faisal,Gupta,18,Mathematics,2.51,2022,9857560441,faisal.gupta1433@college.edu
1434,Deepak,Desai,18,Civil Engineering,3.65,2024,9827300368,deepak.desai1434@college.edu
1435,Bhavna,Bhat,19,Electrical Engineering,3.62,2021,9854273433,bhavna.bhat1435@college.edu
1436,Meera,Rao,23,Biology,3.05,2023,9841941308,meera.rao1436@college.edu
1437,Nikhil,Nair,23,Electrical Engineering,2.72,2022,9821220965,nikhil.nair1437@college.edu
1438,Tushar,Khan,23,Electrical Engineering,2.55,2021,9840695381,tushar.khan1438@college.edu
1439,Qasim,Rao,24,Psychology,3.88,2022,9830026161,qasim.rao1439@college.edu
1440,Sophia,Chopra,21,Psychology,3.0,2023,9872634772,sophia.chopra1440@college.edu
1441,Meera,Kumar,21,Psychology,3.91,2024,9848304918,meera.kumar1441@college.edu
1442,Amit,Sharma,19,Mechanical Engineering,2.54,2021,9858529798,amit.sharma1442@college.edu
1443,Bhavna,Nair,18,Marketing,2.58,2024,9824024743,bhavna.nair1443@college.edu
1444,Amit,Desai,18,Physics,3.95,2024,9848978042,amit.desai1444@college.edu
1445,Qasim,Bhat,19,Finance,2.29,2022,9820576090,qasim.bhat1445@college.edu
1446,Faisal,Malhotra,21,Marketing,3.81,2022,9832795733,faisal.malhotra1446@college.edu
1447,Esha,Verma,21,Psychology,3.06,2024,9818063567,esha.verma1447@college.edu
1448,Rajesh,Rao,22,Finance,3.82,2022,9847385103,rajesh.rao1448@college.edu
1449,Isha,Iyer,20,Marketing,2.1,2021,9884925474,isha.iyer1449@college.edu
1450,Wanisha,Malhotra,21,Physics,2.06,2023,9828652823,wanisha.malhotra1450@college.edu
1451,Wanisha,Patel,25,Chemistry,2.65,2022,9859167356,wanisha.patel1451@college.edu
1452,Chirag,Kumar,18,Mechanical Engineering,3.91,2021,9817643510,chirag.kumar1452@college.edu
1453,Rajesh,Patel,25,Mechanical Engineering,3.36,2022,9868798320,rajesh.patel1453@college.edu
1454,Faisal,Menon,21,Biology,2.26,2024,9831081860,faisal.menon1454@college.edu
1455,Sophia,Kumar,18,Electrical Engineering,3.37,2024,9827561465,sophia.kumar1455@college.edu
1456,Wanisha,Desai,19,Civil Engineering,3.88,2022,9886997096,wanisha.desai1456@college.edu
1457,Uma,Gupta,18,Biology,3.73,2021,9847817187,uma.gupta1457@college.edu
1458,Laxman,Patel,24,Civil Engineering,3.22,2022,9841152324,laxman.patel1458@college.edu
1459,Wanisha,Khan,24,Marketing,3.81,2024,9867223162,wanisha.khan1459@college.edu
1460,Kavya,Kumar,20,Electrical Engineering,3.35,2021,9823768972,kavya.kumar1460@college.edu
1461,Nikhil,Sharma,21,Finance,3.15,2023,9853602865,nikhil.sharma1461@college.edu
1462,Uma,Malhotra,20,Biology,2.81,2022,9857378951,uma.malhotra1462@college.edu
1463,Deepak,Desai,21,Civil Engineering,2.45,2021,9864769560,deepak.desai1463@college.edu
1464,Gina,Kumar,22,Chemistry,3.84,2024,9894079125,gina.kumar1464@college.edu
1465,Amit,Kumar,23,Mechanical Engineering,2.73,2023,9828524818,amit.kumar1465@college.edu
1466,Meera,Patel,24,Business Administration,2.9,2021,9846940541,meera.patel1466@college.edu
1467,Meera,Sharma,20,Computer Science,2.96,2024,9858656791,meera.sharma1467@college.edu
1468,Gina,Sinha,22,Finance,2.8,2024,9828173344,gina.sinha1468@college.edu
1469,Meera,Bhat,18,Business Administration,2.68,2021,9834268953,meera.bhat1469@college.edu
1470,Harsh,Rao,19,Business Administration,2.91,2021,9863605309,harsh.rao1470@college.edu
1471,Vikram,Malhotra,20,Computer Science,3.04,2022,9818274926,vikram.malhotra1471@college.edu
1472,Isha,Khan,22,Marketing,2.35,2023,9860166452,isha.khan1472@college.edu
1473,Xyza,Sinha,20,Business Administration,2.37,2024,9892534434,xyza.sinha1473@college.edu
1474,Wanisha,Gupta,18,Biology,3.54,2024,9829382717,wanisha.gupta1474@college.edu
1475,Laxman,Desai,23,Business Administration,2.37,2024,9825367310,laxman.desai1475@college.edu
1476,Tushar,Menon,19,Chemistry,3.21,2023,9899003898,tushar.menon1476@college.edu
1477,Harsh,Iyer,23,Physics,2.24,2023,9891067516,harsh.iyer1477@college.edu
1478,Qasim,Iyer,19,Computer Science,3.26,2022,9847492083,qasim.iyer1478@college.edu
1479,Deepak,Bhat,23,Mathematics,2.21,2024,9837616156,deepak.bhat1479@college.edu
1480,Meera,Kumar,18,Computer Science,2.83,2024,9863180612,meera.kumar1480@college.edu
1481,Kavya,Nair,18,Biology,3.41,2022,9836917510,kavya.nair1481@college.edu
1482,Chirag,Desai,22,Civil Engineering,2.43,2023,9842525038,chirag.desai1482@college.edu
1483,Meera,Nair,22,Finance,3.93,2021,9818119134,meera.nair1483@college.edu
1484,Yash,Desai,22,Psychology,2.96,2024,9874015337,yash.desai1484@college.edu
1485,Meera,Bhat,19,Mathematics,3.8,2021,9872689354,meera.bhat1485@college.edu
1486,Gina,Patel,25,Physics,3.84,2024,9837934761,gina.patel1486@college.edu
1487,Kavya,Chopra,24,Chemistry,3.1,2021,9855209208,kavya.chopra1487@college.edu
1488,Yash,Iyer,19,Biology,2.85,2023,9814599462,yash.iyer1488@college.edu
1489,Deepak,Sinha,22,Computer Science,2.38,2022,9851052304,deepak.sinha1489@college.edu
1490,Sophia,Chopra,24,Psychology,2.71,2024,9822308698,sophia.chopra1490@college.edu
1491,Gina,Nair,25,Business Administration,3.45,2022,9855653165,gina.nair1491@college.edu
1492,Isha,Malhotra,20,Finance,3.86,2024,9843087249,isha.malhotra1492@college.edu
1493,Chirag,Rao,25,Marketing,2.21,2022,9820596915,chirag.rao1493@college.edu
1494,Rajesh,Chopra,18,Business Administration,3.66,2024,9841790764,rajesh.chopra1494@college.edu
1495,Bhavna,Rao,20,Finance,3.76,2022,9816680119,bhavna.rao1495@college.edu
1496,Vikram,Singh,19,Marketing,3.35,2021,9869345639,vikram.singh1496@college.edu
1497,Tushar,Menon,19,Civil Engineering,3.99,2021,9810793821,tushar.menon1497@college.edu
1498,Chirag,Sharma,18,Psychology,3.1,2023,9828512699,chirag.sharma1498@college.edu
1499,Sophia,Singh,20,Civil Engineering,2.93,2021,9883592880,sophia.singh1499@college.edu
1500,Uma,Gupta,22,Biology,2.08,2021,9834509962,uma.gupta1500@college.edu
